,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,Symbol
208,kucoin,2023-04-26T16:31:38.995Z,100,69.92309999999992,22.557499999999987,92.48059999999991,1776.42,31.74,ETH/EUR
209,kucoin,2023-04-26T16:31:39.257Z,100,70.68579999999993,22.557499999999987,93.24329999999992,1776.42,31.74,ETH/EUR
210,kucoin,2023-04-26T16:31:39.517Z,100,70.68579999999993,22.557499999999987,93.24329999999992,1776.42,31.74,ETH/EUR
211,kucoin,2023-04-26T16:31:39.774Z,100,70.10639999999992,22.557499999999987,92.66389999999991,1776.42,31.74,ETH/EUR
212,kucoin,2023-04-26T16:31:40.045Z,100,70.68579999999993,22.557499999999987,93.24329999999992,1776.42,31.74,ETH/EUR
213,kucoin,2023-04-26T16:31:40.307Z,100,70.68579999999993,22.557499999999987,93.24329999999992,1776.42,31.74,ETH/EUR
214,kucoin,2023-04-26T16:31:40.564Z,100,70.68579999999993,22.557499999999987,93.24329999999992,1776.42,31.74,ETH/EUR
215,kucoin,2023-04-26T16:31:41.234Z,100,70.10639999999992,22.557499999999987,92.66389999999991,1776.42,31.74,ETH/EUR
216,bittrex,2023-04-26T16:31:35.143Z,25,128.21883651000002,101.10253800000001,229.32137451000003,1768.696,21.76,ETH/EUR
217,bittrex,2023-04-26T16:31:36.690Z,25,128.21883651000002,101.10253800000001,229.32137451000003,1768.696,21.76,ETH/EUR
218,bittrex,2023-04-26T16:31:38.371Z,25,138.16209227000002,101.10251484000001,239.26460711000004,1768.696,21.76,ETH/EUR
219,bittrex,2023-04-26T16:31:39.934Z,25,138.16209227000002,101.10251484000001,239.26460711000004,1768.696,21.76,ETH/EUR
220,bittrex,2023-04-26T16:31:41.976Z,25,128.21879641,101.10251484000001,229.32131125,1768.696,21.76,ETH/EUR
221,bitfinex,2023-04-26T16:31:56.333Z,25,256.89680942,192.48248721000004,449.37929663000006,1770.65,0.1,ETH/EUR
222,kucoin,2023-04-26T16:31:58.485Z,100,69.82429999999992,22.577899999999982,92.40219999999991,1776.42,31.74,ETH/EUR
223,kucoin,2023-04-26T16:31:58.754Z,100,69.82429999999992,22.577899999999982,92.40219999999991,1776.42,31.74,ETH/EUR
224,kucoin,2023-04-26T16:31:59.003Z,100,69.54709999999992,22.577899999999982,92.1249999999999,1776.42,31.74,ETH/EUR
225,kucoin,2023-04-26T16:31:59.273Z,100,69.82429999999992,22.577899999999982,92.40219999999991,1776.42,31.74,ETH/EUR
226,kucoin,2023-04-26T16:31:59.537Z,100,69.82429999999992,22.577899999999982,92.40219999999991,1776.42,31.74,ETH/EUR
227,kucoin,2023-04-26T16:32:00.229Z,100,69.06169999999992,22.577899999999982,91.6395999999999,1776.42,31.74,ETH/EUR
228,kucoin,2023-04-26T16:32:00.507Z,100,69.06169999999992,22.577899999999982,91.6395999999999,1776.42,31.74,ETH/EUR
229,kucoin,2023-04-26T16:32:00.764Z,100,59.09319999999992,22.577899999999982,81.6710999999999,1776.42,31.74,ETH/EUR
230,kucoin,2023-04-26T16:32:01.023Z,100,69.08369999999994,22.610599999999987,91.69429999999993,1776.42,31.74,ETH/EUR
231,kucoin,2023-04-26T16:32:01.286Z,100,69.08369999999994,22.610599999999987,91.69429999999993,1776.42,31.74,ETH/EUR
232,kucoin,2023-04-26T16:32:01.559Z,100,69.08369999999994,22.610599999999987,91.69429999999993,1776.42,31.74,ETH/EUR
233,kucoin,2023-04-26T16:32:01.830Z,100,69.08369999999994,22.610599999999987,91.69429999999993,1776.42,31.74,ETH/EUR
234,kucoin,2023-04-26T16:32:02.111Z,100,69.05709999999993,22.610599999999987,91.66769999999993,1776.42,31.74,ETH/EUR
235,kucoin,2023-04-26T16:32:02.362Z,100,69.05709999999993,22.610599999999987,91.66769999999993,1776.42,31.74,ETH/EUR
236,kucoin,2023-04-26T16:32:02.646Z,100,69.81969999999993,22.610599999999987,92.43029999999992,1776.42,31.74,ETH/EUR
237,kucoin,2023-04-26T16:32:02.904Z,100,69.81969999999993,22.610599999999987,92.43029999999992,1776.42,31.74,ETH/EUR
238,kucoin,2023-04-26T16:32:03.175Z,100,69.05709999999993,22.610599999999987,91.66769999999993,1776.42,31.74,ETH/EUR
239,kucoin,2023-04-26T16:32:03.430Z,100,69.81969999999993,22.610599999999987,92.43029999999992,1776.42,31.74,ETH/EUR
240,kucoin,2023-04-26T16:32:03.700Z,100,69.81969999999993,22.610599999999987,92.43029999999992,1776.42,31.74,ETH/EUR
241,kucoin,2023-04-26T16:32:03.974Z,100,63.82889999999993,22.610599999999987,86.43949999999992,1776.42,31.74,ETH/EUR
242,kucoin,2023-04-26T16:32:04.669Z,100,59.23889999999993,22.62199999999999,81.86089999999992,1776.42,31.74,ETH/EUR
243,kucoin,2023-04-26T16:32:04.928Z,100,63.829999999999934,22.62199999999999,86.45199999999993,1776.42,31.74,ETH/EUR
244,kucoin,2023-04-26T16:32:05.184Z,100,63.829999999999934,22.62199999999999,86.45199999999993,1776.42,31.74,ETH/EUR
245,kucoin,2023-04-26T16:32:05.441Z,100,59.62999999999993,22.62199999999999,82.25199999999992,1776.42,31.74,ETH/EUR
246,kucoin,2023-04-26T16:32:05.702Z,100,59.62999999999993,22.62199999999999,82.25199999999992,1776.42,31.74,ETH/EUR
247,kucoin,2023-04-26T16:32:05.977Z,100,59.62999999999993,22.62199999999999,82.25199999999992,1776.42,31.74,ETH/EUR
248,kucoin,2023-04-26T16:32:06.235Z,100,63.829999999999934,22.62199999999999,86.45199999999993,1776.42,31.74,ETH/EUR
249,kucoin,2023-04-26T16:32:06.492Z,100,63.829999999999934,22.62199999999999,86.45199999999993,1776.42,31.74,ETH/EUR
250,bittrex,2023-04-26T16:32:00.696Z,25,128.21881823,101.11277522000002,229.33159345,1768.1235000000001,20.615,ETH/EUR
251,bittrex,2023-04-26T16:32:02.386Z,25,128.21881823,101.11277522000002,229.33159345,1768.1235000000001,20.615,ETH/EUR
252,bittrex,2023-04-26T16:32:03.944Z,25,128.21881823,101.11277522000002,229.33159345,1768.1235000000001,20.615,ETH/EUR
253,bittrex,2023-04-26T16:32:05.620Z,25,128.2188423,101.11277522000002,229.33161752,1768.1235000000001,20.615,ETH/EUR
254,bittrex,2023-04-26T16:32:07.315Z,25,137.39563049000003,101.11277522000002,238.50840571000003,1768.1235000000001,20.615,ETH/EUR
255,bitfinex,2023-04-26T16:32:21.239Z,25,252.83538716,214.25955221000004,467.09493937,1770.1999999999998,0.8,ETH/EUR
256,kucoin,2023-04-26T16:32:22.912Z,100,67.47769999999994,22.582099999999986,90.05979999999992,1776.42,31.74,ETH/EUR
257,kucoin,2023-04-26T16:32:23.197Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
258,kucoin,2023-04-26T16:32:23.459Z,100,67.45109999999994,22.582099999999986,90.03319999999992,1776.42,31.74,ETH/EUR
259,kucoin,2023-04-26T16:32:23.731Z,100,67.45109999999994,22.582099999999986,90.03319999999992,1776.42,31.74,ETH/EUR
260,kucoin,2023-04-26T16:32:24.005Z,100,67.45109999999994,22.582099999999986,90.03319999999992,1776.42,31.74,ETH/EUR
261,kucoin,2023-04-26T16:32:24.274Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
262,kucoin,2023-04-26T16:32:24.540Z,100,68.01599999999993,22.582099999999986,90.59809999999992,1776.42,31.74,ETH/EUR
263,kucoin,2023-04-26T16:32:24.809Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
264,kucoin,2023-04-26T16:32:25.070Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
265,kucoin,2023-04-26T16:32:25.322Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
266,kucoin,2023-04-26T16:32:25.582Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
267,kucoin,2023-04-26T16:32:25.852Z,100,68.21369999999996,22.582099999999986,90.79579999999994,1776.42,31.74,ETH/EUR
268,kucoin,2023-04-26T16:32:26.103Z,100,58.017799999999944,22.59329999999999,80.61109999999994,1776.42,31.74,ETH/EUR
269,kucoin,2023-04-26T16:32:26.384Z,100,58.017799999999944,22.59329999999999,80.61109999999994,1776.42,31.74,ETH/EUR
270,kucoin,2023-04-26T16:32:26.643Z,100,57.96569999999994,22.59329999999999,80.55899999999993,1776.42,31.74,ETH/EUR
271,kucoin,2023-04-26T16:32:26.908Z,100,62.217799999999954,22.59329999999999,84.81109999999994,1776.42,31.74,ETH/EUR
272,kucoin,2023-04-26T16:32:27.175Z,100,57.455299999999944,22.59329999999999,80.04859999999994,1776.42,31.74,ETH/EUR
273,kucoin,2023-04-26T16:32:27.461Z,100,62.217799999999954,22.59329999999999,84.81109999999994,1776.42,31.74,ETH/EUR
274,kucoin,2023-04-26T16:32:27.712Z,100,57.455299999999944,22.59329999999999,80.04859999999994,1776.42,31.74,ETH/EUR
275,kucoin,2023-04-26T16:32:27.961Z,100,58.999499999999934,22.59329999999999,81.59279999999993,1776.42,31.74,ETH/EUR
276,kucoin,2023-04-26T16:32:28.221Z,100,58.05509999999994,22.59329999999999,80.64839999999992,1776.42,31.74,ETH/EUR
277,kucoin,2023-04-26T16:32:28.493Z,100,58.05509999999994,22.59329999999999,80.64839999999992,1776.42,31.74,ETH/EUR
278,kucoin,2023-04-26T16:32:28.748Z,100,62.217799999999954,22.59329999999999,84.81109999999994,1776.42,31.74,ETH/EUR
279,kucoin,2023-04-26T16:32:29.009Z,100,62.217799999999954,22.59329999999999,84.81109999999994,1776.42,31.74,ETH/EUR
280,kucoin,2023-04-26T16:32:29.270Z,100,55.453599999999945,22.585499999999985,78.03909999999993,1776.42,31.74,ETH/EUR
281,kucoin,2023-04-26T16:32:29.544Z,100,57.216099999999955,22.585499999999985,79.80159999999994,1776.42,31.74,ETH/EUR
282,kucoin,2023-04-26T16:32:29.805Z,100,57.216099999999955,22.585499999999985,79.80159999999994,1776.42,31.74,ETH/EUR
283,kucoin,2023-04-26T16:32:30.078Z,100,57.216099999999955,22.585499999999985,79.80159999999994,1776.42,31.74,ETH/EUR
284,kucoin,2023-04-26T16:32:30.340Z,100,57.216099999999955,22.585499999999985,79.80159999999994,1776.42,31.74,ETH/EUR
285,kucoin,2023-04-26T16:32:30.609Z,100,57.216099999999955,22.585499999999985,79.80159999999994,1776.42,31.74,ETH/EUR
286,kucoin,2023-04-26T16:32:30.891Z,100,55.453599999999945,22.585499999999985,78.03909999999993,1776.42,31.74,ETH/EUR
287,kucoin,2023-04-26T16:32:31.126Z,100,57.216099999999955,22.585499999999985,79.80159999999994,1776.42,31.74,ETH/EUR
288,kucoin,2023-04-26T16:32:31.784Z,100,55.453599999999945,22.585499999999985,78.03909999999993,1776.42,31.74,ETH/EUR
289,bittrex,2023-04-26T16:32:25.685Z,25,128.2188423,101.09004766000002,229.30888996000004,1768.1235000000001,20.615,ETH/EUR
290,bittrex,2023-04-26T16:32:27.366Z,25,128.2188423,101.11279934000002,229.33164164000004,1768.1235000000001,20.615,ETH/EUR
291,bittrex,2023-04-26T16:32:28.911Z,25,128.2188423,101.11279934000002,229.33164164000004,1768.1235000000001,20.615,ETH/EUR
292,bittrex,2023-04-26T16:32:30.954Z,25,128.21885162,101.11279934000002,229.33165096000005,1768.1235000000001,20.615,ETH/EUR
293,bittrex,2023-04-26T16:32:32.634Z,25,128.21885162,101.11279934000002,229.33165096000005,1768.1235000000001,20.615,ETH/EUR
294,bitfinex,2023-04-26T16:32:46.026Z,25,214.71771597999998,196.77789825000002,411.49561423,1769.3000000000002,0.8,ETH/EUR
295,kucoin,2023-04-26T16:32:47.707Z,100,79.47599999999993,22.585099999999983,102.06109999999991,1776.42,31.74,ETH/EUR
296,kucoin,2023-04-26T16:32:48.057Z,100,46.50519999999994,22.56279999999998,69.06799999999993,1776.42,31.74,ETH/EUR
297,kucoin,2023-04-26T16:32:48.312Z,100,57.727099999999936,22.56019999999998,80.28729999999992,1776.42,31.74,ETH/EUR
298,kucoin,2023-04-26T16:32:48.583Z,100,57.727099999999936,22.56019999999998,80.28729999999992,1776.42,31.74,ETH/EUR
299,kucoin,2023-04-26T16:32:48.851Z,100,55.96469999999994,22.56019999999998,78.52489999999992,1776.42,31.74,ETH/EUR
300,kucoin,2023-04-26T16:32:49.118Z,100,56.49829999999994,22.56019999999998,79.05849999999992,1776.42,31.74,ETH/EUR
301,kucoin,2023-04-26T16:32:49.393Z,100,55.96469999999994,22.56019999999998,78.52489999999992,1776.42,31.74,ETH/EUR
302,kucoin,2023-04-26T16:32:49.671Z,100,55.96469999999994,22.56019999999998,78.52489999999992,1776.42,31.74,ETH/EUR
303,kucoin,2023-04-26T16:32:49.932Z,100,57.727099999999936,22.56019999999998,80.28729999999992,1776.42,31.74,ETH/EUR
304,kucoin,2023-04-26T16:32:50.220Z,100,57.727099999999936,22.56019999999998,80.28729999999992,1776.42,31.74,ETH/EUR
305,kucoin,2023-04-26T16:32:50.469Z,100,55.96469999999994,22.56019999999998,78.52489999999992,1776.42,31.74,ETH/EUR
306,kucoin,2023-04-26T16:32:50.721Z,100,55.96469999999994,22.56019999999998,78.52489999999992,1776.42,31.74,ETH/EUR
307,kucoin,2023-04-26T16:32:50.981Z,100,211.3472999999999,22.586599999999986,233.93389999999988,1776.42,31.74,ETH/EUR
308,kucoin,2023-04-26T16:32:51.684Z,100,211.3472999999999,22.586599999999986,233.93389999999988,1776.42,31.74,ETH/EUR
309,kucoin,2023-04-26T16:32:51.962Z,100,139.11459999999994,22.586599999999986,161.70119999999991,1776.42,31.74,ETH/EUR
310,kucoin,2023-04-26T16:32:52.242Z,100,211.3472999999999,22.586599999999986,233.93389999999988,1776.42,31.74,ETH/EUR
311,kucoin,2023-04-26T16:32:52.505Z,100,211.3472999999999,22.586599999999986,233.93389999999988,1776.42,31.74,ETH/EUR
312,kucoin,2023-04-26T16:32:52.764Z,100,139.41719999999992,22.586599999999986,162.0037999999999,1776.42,31.74,ETH/EUR
313,kucoin,2023-04-26T16:32:53.031Z,100,139.41719999999992,22.586599999999986,162.0037999999999,1776.42,31.74,ETH/EUR
314,kucoin,2023-04-26T16:32:53.298Z,100,139.11459999999994,22.586599999999986,161.70119999999991,1776.42,31.74,ETH/EUR
315,kucoin,2023-04-26T16:32:53.587Z,100,211.3472999999999,22.586599999999986,233.93389999999988,1776.42,31.74,ETH/EUR
316,kucoin,2023-04-26T16:32:53.875Z,100,211.34829999999994,22.586599999999986,233.9348999999999,1776.42,31.74,ETH/EUR
317,kucoin,2023-04-26T16:32:54.138Z,100,45.735399999999935,22.561399999999985,68.29679999999992,1776.42,31.74,ETH/EUR
318,kucoin,2023-04-26T16:32:54.413Z,100,57.72439999999993,22.58879999999999,80.31319999999992,1776.42,31.74,ETH/EUR
319,kucoin,2023-04-26T16:32:54.678Z,100,57.72439999999993,22.58879999999999,80.31319999999992,1776.42,31.74,ETH/EUR
320,kucoin,2023-04-26T16:32:54.945Z,100,57.72439999999993,22.58879999999999,80.31319999999992,1776.42,31.74,ETH/EUR
321,kucoin,2023-04-26T16:32:55.208Z,100,55.961899999999936,22.58879999999999,78.55069999999992,1776.42,31.74,ETH/EUR
322,kucoin,2023-04-26T16:32:55.494Z,100,57.72439999999993,22.58879999999999,80.31319999999992,1776.42,31.74,ETH/EUR
323,kucoin,2023-04-26T16:32:55.761Z,100,56.43589999999993,22.58879999999999,79.02469999999992,1776.42,31.74,ETH/EUR
324,kucoin,2023-04-26T16:32:56.459Z,100,57.72439999999993,22.58879999999999,80.31319999999992,1776.42,31.74,ETH/EUR
325,bittrex,2023-04-26T16:32:49.739Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
326,bittrex,2023-04-26T16:32:51.442Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
327,bittrex,2023-04-26T16:32:53.125Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
328,bittrex,2023-04-26T16:32:54.695Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
329,bittrex,2023-04-26T16:32:56.371Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
330,bitfinex,2023-04-26T16:33:11.776Z,25,209.79936708,213.92633425000005,423.72570133000005,1769.5,1.0,ETH/EUR
331,kucoin,2023-04-26T16:33:13.458Z,100,89.42509999999993,22.649899999999995,112.07499999999993,1776.42,31.74,ETH/EUR
332,kucoin,2023-04-26T16:33:13.710Z,100,89.42509999999993,22.649899999999995,112.07499999999993,1776.42,31.74,ETH/EUR
333,kucoin,2023-04-26T16:33:13.981Z,100,90.49539999999993,22.649899999999995,113.14529999999993,1776.42,31.74,ETH/EUR
334,kucoin,2023-04-26T16:33:14.327Z,100,90.49539999999993,22.649899999999995,113.14529999999993,1776.42,31.74,ETH/EUR
335,kucoin,2023-04-26T16:33:14.547Z,100,90.49539999999993,22.649899999999995,113.14529999999993,1776.42,31.74,ETH/EUR
336,kucoin,2023-04-26T16:33:14.804Z,100,90.49539999999993,22.649899999999995,113.14529999999993,1776.42,31.74,ETH/EUR
337,kucoin,2023-04-26T16:33:15.065Z,100,90.49539999999993,22.649899999999995,113.14529999999993,1776.42,31.74,ETH/EUR
338,kucoin,2023-04-26T16:33:15.325Z,100,138.71359999999993,22.649899999999995,161.36349999999993,1776.42,31.74,ETH/EUR
339,kucoin,2023-04-26T16:33:15.570Z,100,138.71359999999993,22.649899999999995,161.36349999999993,1776.42,31.74,ETH/EUR
340,kucoin,2023-04-26T16:33:15.820Z,100,138.71359999999993,22.649899999999995,161.36349999999993,1776.42,31.74,ETH/EUR
341,kucoin,2023-04-26T16:33:16.079Z,100,59.51479999999992,22.649899999999995,82.16469999999993,1776.42,31.74,ETH/EUR
342,kucoin,2023-04-26T16:33:16.331Z,100,58.00119999999993,22.649799999999992,80.65099999999993,1776.42,31.74,ETH/EUR
343,kucoin,2023-04-26T16:33:16.593Z,100,58.00109999999993,22.649799999999992,80.65089999999992,1776.42,31.74,ETH/EUR
344,kucoin,2023-04-26T16:33:16.891Z,100,58.00119999999993,22.649799999999992,80.65099999999993,1776.42,31.74,ETH/EUR
345,kucoin,2023-04-26T16:33:17.155Z,100,62.72759999999993,22.649799999999992,85.37739999999992,1776.42,31.74,ETH/EUR
346,kucoin,2023-04-26T16:33:17.415Z,100,58.00119999999993,22.649799999999992,80.65099999999993,1776.42,31.74,ETH/EUR
347,kucoin,2023-04-26T16:33:17.674Z,100,58.00119999999993,22.649799999999992,80.65099999999993,1776.42,31.74,ETH/EUR
348,kucoin,2023-04-26T16:33:17.926Z,100,58.00119999999993,22.649799999999992,80.65099999999993,1776.42,31.74,ETH/EUR
349,kucoin,2023-04-26T16:33:18.185Z,100,62.72759999999993,22.649799999999992,85.37739999999992,1776.42,31.74,ETH/EUR
350,kucoin,2023-04-26T16:33:18.438Z,100,57.96509999999993,22.649799999999992,80.61489999999992,1776.42,31.74,ETH/EUR
351,kucoin,2023-04-26T16:33:18.700Z,100,62.72759999999993,22.649799999999992,85.37739999999992,1776.42,31.74,ETH/EUR
352,kucoin,2023-04-26T16:33:18.952Z,100,62.72759999999993,22.649799999999992,85.37739999999992,1776.42,31.74,ETH/EUR
353,kucoin,2023-04-26T16:33:19.214Z,100,138.71489999999994,22.59739999999999,161.31229999999994,1776.42,31.74,ETH/EUR
354,kucoin,2023-04-26T16:33:19.469Z,100,88.95239999999994,22.59739999999999,111.54979999999993,1776.42,31.74,ETH/EUR
355,kucoin,2023-04-26T16:33:19.729Z,100,138.71489999999994,22.59739999999999,161.31229999999994,1776.42,31.74,ETH/EUR
356,kucoin,2023-04-26T16:33:19.986Z,100,138.37659999999994,22.59739999999999,160.97399999999993,1776.42,31.74,ETH/EUR
357,kucoin,2023-04-26T16:33:20.234Z,100,88.61409999999994,22.59739999999999,111.21149999999993,1776.42,31.74,ETH/EUR
358,kucoin,2023-04-26T16:33:20.492Z,100,88.61409999999994,22.59739999999999,111.21149999999993,1776.42,31.74,ETH/EUR
359,kucoin,2023-04-26T16:33:20.760Z,100,138.37659999999994,22.59739999999999,160.97399999999993,1776.42,31.74,ETH/EUR
360,kucoin,2023-04-26T16:33:21.007Z,100,138.37659999999994,22.59739999999999,160.97399999999993,1776.42,31.74,ETH/EUR
361,kucoin,2023-04-26T16:33:21.279Z,100,138.37659999999994,22.59739999999999,160.97399999999993,1776.42,31.74,ETH/EUR
362,kucoin,2023-04-26T16:33:21.531Z,100,138.37659999999994,22.59739999999999,160.97399999999993,1776.42,31.74,ETH/EUR
363,kucoin,2023-04-26T16:33:21.793Z,100,138.37659999999994,22.59739999999999,160.97399999999993,1776.42,31.74,ETH/EUR
364,bittrex,2023-04-26T16:33:15.815Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
365,bittrex,2023-04-26T16:33:17.843Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
366,bittrex,2023-04-26T16:33:19.532Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
367,bittrex,2023-04-26T16:33:21.214Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
368,bittrex,2023-04-26T16:33:22.766Z,25,128.21885162,101.11279934000001,229.33165096000002,1768.1235000000001,20.615,ETH/EUR
369,bitfinex,2023-04-26T16:33:36.676Z,25,216.66201037,199.69735375000005,416.35936412,1769.6,0.6,ETH/EUR
370,kucoin,2023-04-26T16:33:38.404Z,100,65.62070000000006,22.607299999999988,88.22800000000004,1776.42,31.74,ETH/EUR
371,kucoin,2023-04-26T16:33:38.659Z,100,65.62070000000006,22.607299999999988,88.22800000000004,1776.42,31.74,ETH/EUR
372,kucoin,2023-04-26T16:33:38.990Z,100,61.367500000000064,22.607299999999988,83.97480000000004,1776.42,31.74,ETH/EUR
373,kucoin,2023-04-26T16:33:39.255Z,100,61.367500000000064,22.607299999999988,83.97480000000004,1776.42,31.74,ETH/EUR
374,kucoin,2023-04-26T16:33:39.532Z,100,60.858100000000064,22.607299999999988,83.46540000000005,1776.42,31.74,ETH/EUR
375,kucoin,2023-04-26T16:33:39.819Z,100,60.858100000000064,22.607299999999988,83.46540000000005,1776.42,31.74,ETH/EUR
376,kucoin,2023-04-26T16:33:40.086Z,100,65.62070000000006,22.607299999999988,88.22800000000004,1776.42,31.74,ETH/EUR
377,kucoin,2023-04-26T16:33:40.348Z,100,65.62070000000006,22.607299999999988,88.22800000000004,1776.42,31.74,ETH/EUR
378,kucoin,2023-04-26T16:33:40.612Z,100,60.858100000000064,22.607299999999988,83.46540000000005,1776.42,31.74,ETH/EUR
379,kucoin,2023-04-26T16:33:40.869Z,100,65.62070000000006,22.607299999999988,88.22800000000004,1776.42,31.74,ETH/EUR
380,kucoin,2023-04-26T16:33:41.127Z,100,61.44960000000006,22.607299999999988,84.05690000000004,1776.42,31.74,ETH/EUR
381,kucoin,2023-04-26T16:33:41.416Z,100,53.62490000000006,22.578999999999986,76.20390000000005,1776.42,31.74,ETH/EUR
382,kucoin,2023-04-26T16:33:41.682Z,100,53.62490000000006,22.578999999999986,76.20390000000005,1776.42,31.74,ETH/EUR
383,kucoin,2023-04-26T16:33:41.940Z,100,46.033600000000064,22.578999999999986,68.61260000000004,1776.42,31.74,ETH/EUR
